906539143,3826535636,1
906539143,906540429,2
913485961,913486081,1
913485961,913485954,1
913485961,913486211,30
913485968,913486603,2
913485968,913486675,5
2001907869,2001907336,18
2001907869,2001907892,17
2001907869,2001907868,2
2001907873,2001907864,5
2001907873,2001907693,5
2001907873,919598917,6
2001907876,2001907858,2
2001907876,2001907877,1
2001907878,2001907883,1
2001907878,2001907877,1
2001907878,2001907950,2
906539184,906538826,6
906539184,906539086,1
906539184,906540063,2
2001907890,2001907834,2
2001907892,2001907868,5
2001907892,2001907869,17
913486012,913486984,5
913486012,560646475,2
913486012,913486620,13
913486018,913486914,1
913486018,913486836,5
906539219,906538917,1
906539219,906539318,1
906539222,906540512,1
906539222,906539768,3
906539222,906540443,1
906539224,906540264,1
906539224,906539318,1
906539224,906539727,1
906539225,906538851,1
906539225,906538854,1
2001907946,2001908017,2
2001907946,2001907844,4
2001907947,2001908018,2
2001907947,2001907843,3
2001907950,4221596110,2
2001907950,2001907949,1
2001907950,2001907878,2
913486068,915578848,12
913486068,913486082,1
913486068,913486339,2
4198150393,1997477747,1
4198150397,1997477811,1
906539264,906540348,1
906539264,906538829,2
906539264,906538847,1
913486082,913486304,4
913486082,913486068,1
913486092,838393232,1
913486092,913486795,1
913486095,913486211,3
913486095,913486871,3
1792979217,1792979233,1
1792979217,1773303106,17
1792979217,1773301652,1
414129539,414129538,1
906539292,906540580,1
906539292,906538909,4
906539292,906538847,1
4223185181,2006383896,13
1792979233,1792979217,1
913486121,913486081,13
913486121,913486772,1
2001908017,2001907946,2
2001908017,2001908019,2
2001908017,2001908037,1
2001908019,2001908017,2
2001908019,2001908020,1
906539322,906540360,1
906539322,906540309,1
267197834,267197840,7
267197834,3746076241,2
267197834,267197835,3
267197834,3746076237,4
913486146,913486772,3
913486146,427851125,1
2001908037,2001908017,1
2001908037,2001908034,1
906539336,906540030,1
906539342,906540236,2
906539343,906538869,1
906539343,906540238,1
913486164,913486308,1
913486164,913485845,1
906539354,906539048,2
906539354,906539052,1
906539354,906538853,1
1801020810,1801020825,1
1801020810,1801020831,2
1801020810,1801020793,2
906539360,906540029,1
921616888,921617098,1
1987490160,836074248,1
1987490160,836074221,1
916288232,916288280,2
916288232,916288218,3
916288232,916288270,3
906539378,906540292,2
906539378,906540228,2
906539378,906538814,1
1642770803,848553955,3
1642770803,1642770804,13
1642770803,905280397,2
1642770804,1642770803,13
1642770804,905280397,2
1642770804,1820886373,1
906539381,906538975,1
267197844,267197840,2
267197844,3007872794,1
267197844,3745701758,2
913486202,913486712,4
913486207,913486984,2
913486207,913486435,3
913486209,355440906,2
913486209,913486226,12
913486209,913485942,1
913486211,913485961,30
913486211,913486095,3
904024601,905284906,9
904024601,904024556,2
904024601,3754484565,4
904024601,3754484262,39
906539405,906538828,2
847688079,802911456,5
847688079,847688083,1
913486228,913486408,3
913486228,913486256,2
913486228,913485982,3
906539417,906540038,1
906539417,906538863,2
906539419,906539842,1
906539419,906540238,1
913486237,913487025,3
913486237,913486676,3
2225583888,2225583889,1
853832432,853833496,2
853832432,853834538,3
853832432,853832587,1
1987490211,837540885,8
906539428,906539121,4
1987490216,837540821,9
916288242,916288273,1
916288242,916288458,1
916288242,916288292,1
906539445,906439936,1
906539445,906539113,1
906539446,906538854,1
906539446,906539870,1
906539447,906540184,3
1987490238,1987490240,1
1987490238,903987389,1
1987490240,1987490238,1
1987490240,903988335,1
913534893,913534857,2
913534893,913536006,1
913486282,913486963,4
913486282,913486551,1
906539470,906540096,1
906539470,906539045,1
906539470,906540030,1
2725737208,1621584916,1
2725737208,1621585093,1
2725737208,2725737239,1
916288249,916288304,1
916288249,916288273,1
916288249,916288458,1
267197860,267197864,13
267197860,308884530,13
906539485,906539140,1
906539485,906539722,1
906539485,906539052,5
906539485,906539127,1
913486302,913486986,3
913486302,913485894,1
913486304,913486082,4
913486304,913485982,1
913486308,355440906,24
913486308,913486164,1
913486308,913485917,3
906539500,906539909,1
906539500,906540094,1
906539501,906540119,1
906539501,906540429,1
906539501,906539063,1
916288253,916288280,1
916288253,916288313,4
916288253,916288454,3
906539504,906538817,1
906539504,906540443,1
906539504,906540236,1
906539506,3826535636,2
906539507,906540514,3
906539507,906538959,5
1801020815,1801020832,1
1801020815,1801020825,1
1801020815,1801020797,1
913486339,913486256,2
913486339,913486068,2
913486339,913487014,2
906539534,906540005,2
413315601,2136103106,3
413315601,1986214319,38
841773827,841774115,1
841773827,836339836,2
413315605,413760666,11
413315605,2136103107,2
903989125,903989856,1
903989125,903988020,1
903989125,903987196,3
913486362,913486042,5
913486362,913486603,4
913486362,919598807,4
855427164,855426850,1
855427164,855427381,3
906539562,906539086,4
802911765,802911785,1
913486391,913486649,1
913486391,427851125,1
904024607,904024603,2
904024607,903988526,1
4214796859,4210634403,6
4214796859,4211800733,1
4214796859,4211800735,2
916288266,916288273,1
916288266,916288292,1
916288266,916288223,1
913486408,913486228,3
913486408,913485845,1
906539596,906539114,2
906539596,906538803,1
921618530,921718424,1
921618530,921716711,1
921618530,921616383,3
923124385,923120879,1
913486417,913535860,8
913486417,913486036,1
916288270,916288232,3
916288270,916288378,1
916288270,916288231,1
913486435,915432363,43
913486435,913486207,3
906539627,906540356,1
906539627,906540590,1
1997478111,1997478064,3
1997478111,1997478489,12
1997478111,1997478075,2
906539640,906539063,1
906539641,906539217,1
906539641,906539103,1
913486461,913486781,2
916288277,916288466,1
1863520751,1863520766,1
1863520751,1863520743,1
906539699,906539086,1
314356410,314356425,1
314356410,314356435,2
913486529,915578536,17
913486529,913486826,11
913486529,427851125,2
913486532,3689041561,6
913486532,913486554,1
906539719,906539140,1
314356425,298336105,13
314356425,314356410,1
314356425,314356445,2
906539722,906539020,1
906539722,906539485,1
906539722,906540071,1
906539727,906539224,1
906539727,906538938,1
906539727,906539571,2
314356435,1646265338,10
314356435,314356410,2
314356435,314356445,1
913486551,913486282,1
913486551,913486675,2
913486551,427851357,1
913486554,913486532,1
913486554,913485982,2
314356445,314356425,2
314356445,314356435,1
906539746,906540264,1
906539746,906539163,2
906539746,906538845,1
920569979,920569890,1
920569979,918381373,2
921617994,921618707,1
921617994,921618989,1
921617994,921619422,1
906539749,906539539,5
906539749,906538959,5
906539749,906539223,1
883864297,545641378,1
883864297,267193238,1
883864297,883864319,7
906539768,906539222,3
883864319,883864297,7
4231312130,1826910030,8
916288299,1825246056,3
916288299,916415255,1
922982695,922982646,3
922982695,922983119,2
913486603,913485968,2
913486603,913486362,4
906539789,906538847,3
913486608,913486801,1
913486608,913486327,1
913486620,913486696,5
913486620,913486012,13
824511784,824511749,1
913486625,913486763,6
913486625,913486254,7
906539821,906540475,2
906539827,906540514,1
913486649,913486836,1
913486649,913486391,1
4203787083,4203787087,1
4203787087,4203793993,1
4203787087,4203787083,1
4203787087,266376340,2
913486675,913485968,5
913486675,913486551,2
913486675,2936644367,43
913486676,913485865,8
913486676,913486237,3
913535801,913535578,1
913535801,913535527,1
906539870,906539446,1
913486696,913486620,5
913486696,913486853,1
906539893,906539024,1
906539893,906540184,1
906539893,906538817,1
913486712,2001957737,13
913486712,913486202,4
824511787,824511695,5
906539898,906539026,1
906539909,906538883,1
906539909,906539500,1
906539919,906540184,1
906539919,906538863,1
906539931,906539560,1
906539931,906538836,1
906539931,906539247,1
906539318,906539224,1
906539318,906539219,1
906539318,906540005,1
906539933,906538828,1
906539933,906540262,2
906539933,906540063,3
906539935,906539992,1
906539935,906540491,2
906539935,906538863,1
316376878,316376885,1
913486763,913486625,6
913486763,913485925,1
906539950,906538817,3
913486772,913486121,1
913486772,913486146,3
841773899,841773834,1
841773899,841773699,1
841773899,841773962,2
913486795,838393153,1
913486795,913486092,1
855427237,855134247,2
855427237,855427301,1
855427237,855134629,2
906540005,906540264,1
906540005,906539534,2
906540005,906539318,1
913486826,913486529,11
913486836,913486649,1
913486836,913486018,5
913486836,913487013,1
906540029,906539360,1
906540029,906538858,3
906540029,906538950,1
906540030,906539336,1
906540030,906539113,1
906540030,906539470,1
913486853,913486696,1
913486853,913485891,10
906540038,906539417,1
1801020833,1658809144,1
1801020833,1801020830,3
1801020833,1801020831,1
4233305603,350521000,2
913486871,913486095,3
4210537186,2229118706,1
4210537186,2229118690,1
906540063,906539184,2
906540063,906539060,1
906540063,906539933,3
906540071,906539425,1
906540071,906539722,1
906540071,906540443,1
916288350,916288386,13
916288350,916288429,4
906540094,906539500,1
906540095,906538885,3
906540096,906539470,1
906540096,906538831,1
913486914,913486018,1
913486914,913535651,13
841773921,841773794,1
841773921,841774039,2
904024499,1863230752,1
904024499,904024670,3
906540119,906539501,1
1621652325,1621652329,1
913486963,913486042,7
913486963,913486282,4
833270910,833271114,1
833270910,833271130,1
1013674859,1013677657,2
802911785,802911644,1
802911785,802911765,1
802911785,802911358,2
913486983,427851286,21
913486984,913486012,5
913486984,913486207,2
913486986,913486302,3
267197975,267197976,1
267197975,267197986,1
267197975,267197967,1
913486988,923126840,22
913486988,913486327,4
2225583913,2225583872,1
2225583913,2225583932,5
2225583913,2225583934,1
833270926,833270976,4
833270926,833271130,1
833270926,836211742,2
833270927,544165041,13
833270927,836211602,1
833270927,833271012,1
833270927,836211742,1
278164334,355436108,27
278164334,277420211,17
278164334,277420244,2
906540184,906539919,1
906540184,906539893,1
906540184,906539447,3
906540185,906538938,2
853832559,853832577,1
853832559,853832155,1
853832559,853832910,2
833270943,833291041,3
833270943,833270986,2
833270943,308896476,9
833270943,544165229,8
913487013,913486226,2
913487013,913486836,1
913487014,913486339,2
841773937,841773993,1
841773937,841773906,2
906540202,906539223,3
913487025,913486036,3
913487025,913486237,3
913487025,913485925,2
833270972,833270984,1
833270972,544165097,5
833270972,308896638,1
841773941,802911624,17
841773941,847745788,2
841773941,847745542,1
833270976,833270986,2
833270976,544165229,3
833270976,833270926,4
906540228,906538828,1
906540228,906539378,2
906540228,906539308,2
2001957750,2001957737,2
2001957750,913485891,14
2001957750,2001957701,18
833270986,833270976,2
833270986,833270943,2
906540236,906539504,1
906540236,906538816,3
906540236,906539342,2
906540238,906539419,1
906540238,906540475,1
906540238,3826535636,2
906540238,906539343,1
2001957752,2001957754,1
2001957754,2001957752,1
2001957754,2001957712,20
833271012,833271256,1
833271012,308729713,4
833271012,833270927,1
906540262,906539933,2
906540264,906539224,1
906540264,906539746,1
906540264,906540005,1
853832572,853833392,1
853832572,853833385,1
853832572,853832581,5
316376889,1986129649,2
316376889,316376883,1
833271029,1818312417,9
833271029,833271076,3
833271039,833271256,1
833271039,833271107,4
833271039,308896638,5
2443147560,2507927268,1
2443147560,2443137558,2
2443147560,2443147558,1
906540290,906539048,2
906540290,906539114,2
906540290,906539375,2
906540292,906539378,2
906540292,906540411,2
906540292,906539375,1
314357000,2008756216,18
314357000,2008756297,11
906540309,906540513,7
906540309,906539322,1
906540309,4211927894,2
833271063,833271114,4
824511801,824511845,1
824511801,824511670,1
916288389,916288369,4
916288389,916288220,1
916288389,916288447,1
833271074,836340251,9
833271074,308896476,10
906540323,906538917,1
906540323,906538854,1
833271076,833271128,2
833271076,833271218,2
833271076,833271029,3
848553991,848553836,1
848553991,848554164,4
848553991,848554183,1
905282347,905279986,1
906540348,906539264,1
906540348,906538814,1
906540348,906539375,2
833271107,833271039,4
906540356,906539161,1
906540356,906539026,1
906540356,906539627,1
906540360,906539322,1
833271114,836083105,4
833271114,833270910,1
833271114,833271063,4
2222712065,2222712047,1
833271124,833271218,1
833271124,836211579,6
833271126,833271218,3
833271128,833271076,2
921618660,921616488,1
921618660,921618524,1
921618660,921618583,1
833271130,833270926,1
833271130,833270910,1
855427301,855427171,10
855427301,855427237,1
906540390,906539048,1
906540390,906539881,1
906540390,906539091,1
2729275749,2729275745,1
906540400,906538948,1
802911123,802911344,1
802911123,802911220,2
802911123,802911743,1
906540411,906540292,2
906540411,906538845,2
906540414,906539060,1
906540425,906538973,1
906540425,906538869,1
906540429,906539501,1
906540429,906539143,2
1827522797,1827522804,1
906540443,906539504,1
906540443,906539222,1
906540443,906540071,1
910549594,910549714,4
833271218,833271076,2
833271218,833271124,1
833271218,833271126,3
906540467,906539103,1
902584345,902584416,1
902584345,902584362,5
902584345,902584438,2
906540475,906538836,1
906540475,906539821,2
906540475,906540238,1
920570102,920570209,2
920570102,920569931,1
920570102,920569129,1
906540491,906539935,2
1013674914,1198169809,1
1013674914,1013674042,1
1013674914,1013674878,3
2211543262,906856489,7
833271256,833271012,1
833271256,833271039,1
266586362,4202113994,3
266586362,4203701198,3
266586362,266586334,29
802911141,802911217,3
802911141,802911555,3
802911141,802911641,3
906540512,906539425,1
906540512,906539222,1
906540513,906539000,3
906540513,905283763,9
906540513,906540309,7
906540514,906539827,1
906540514,906539093,4
906540514,906539507,3
841773994,841774028,2
841773994,841773671,1
1827522817,1827522827,1
1827522817,476992013,3
1827522817,1827522814,1
906540555,906539881,1
2632261208,1621576817,3
4139962910,1568821146,1
4139962910,1568821106,2
4139962910,4139963519,15
913535920,913535947,8
913535920,913534860,11
913535920,913534998,3
876918307,901000635,2
876918307,855724036,2
916288433,916288275,3
916288433,916288262,1
916288433,916288223,1
4198151720,4130541610,7
906540590,906539627,1
906540590,906538950,2
2823075375,855723832,2
2823075375,2823075378,1
2823075378,855723939,9
2823075378,2823075375,1
2823075379,855723832,2
2823075379,2823075385,1
4198151732,4130541802,8
448443992,448444253,1
448443992,292460526,1
448443992,910451374,1
448443993,448444198,1
448443999,1805801896,3
448443999,448444303,4
1818015337,1986955753,17
1818015337,4217108982,1
1818015337,4217129191,1
316066066,277419819,1
916288447,916288454,1
916288447,916288389,1
916288447,916288262,1
2432087676,3868542614,1
2432087676,2431985599,3
1796284010,1796284028,1
1796284010,905280796,3
2432087678,2431985599,1
2432087678,4130541359,1
1863525149,1863525012,1
906713189,906711890,1
906713189,906711734,1
853985563,1817401320,1
853985563,853985869,1
916288454,916288268,1
916288454,916288253,3
916288454,916288447,1
2432087722,3649457480,8
2432087722,2347264148,7
1987622571,271373853,13
1987622571,268432069,1
1987622573,273456776,1
1987622573,273456788,12
916288458,916288249,1
916288458,916288242,1
916288458,916288363,1
802911179,853914314,1
802911179,802911646,2
1996928726,561147944,1
802911183,802911337,4
802911183,802911697,1
1796284028,1796284010,1
1796284028,1863520149,6
1796284028,1863520118,1
1796284028,1796284031,1
2132457201,1621584922,1
2132457201,2132457203,1
2132457201,1621584916,1
2132457203,2132457201,1
2132457203,2245015634,1
938522358,938524360,9
938522358,938524685,5
1807922935,1885378873,12
1807922935,1807922950,3
712889158,799242050,30
712889158,799249127,1
448444155,1655639873,1
448444155,1655639883,2
938522370,938522497,1
938522370,938524418,1
938522371,938524448,5
448444164,1655639873,6
448444164,448444133,7
1807922950,1807922952,1
1807922950,1807922935,3
1807922952,1807922958,2
1807922952,1807922950,1
938522381,938522588,3
938522381,938522606,1
938522381,566393990,7
1807922958,1807922952,2
1807922958,1807922962,1
1807922962,1807922964,1
1807922962,1807922958,1
1807922964,1807922962,1
1807922964,1807922989,1
316066094,915369337,2
316066094,316066093,4
938522394,938524409,15
938522394,938524428,3
938522394,938523871,6
938522395,938523225,1
938522395,938524739,1
938522395,938524645,1
2432087839,2432087843,7
2432087839,1825246059,3
2432087841,2825982026,2
2432087841,2921848227,1
448444195,448444248,2
448444195,448444232,2
448444195,448444197,1
448444197,448444208,9
448444197,448444195,1
448444197,292460526,1
448444197,448444198,1
448444199,292460611,21
448444199,292460573,2
448444199,448444198,1
448444199,292460589,1
316376908,1760984228,2
316376908,316376973,5
938522409,938522593,1
938522409,938524147,1
938522409,938523932,1
2752167673,2790711099,2
2752167673,2790858835,1
2752167673,2752167677,7
1807922989,1807923001,2
1807922989,1807922964,1
938522414,4231341761,2
448444208,448444197,9
938522417,1863559786,1
2823075637,2823075665,2
4216895289,4216976129,2
4216895289,4140252468,2
4216895289,4138670279,2
2823075642,2823075653,1
1807923006,1807923001,1
1807923006,1807923018,3
1804908354,269101499,1
1804908354,1804908356,1
1804908356,1804908354,1
1804908356,1804908367,1
2823075653,2823075642,1
2823075653,2823075659,1
2823075653,2823075670,1
316376909,1760984226,2
316376909,316376974,5
1804908363,268905716,1
1807923021,1807923018,1
1807923021,1807923058,4
2823075665,2823075682,1
2823075665,2823075637,2
2823075665,2823075670,1
2823075667,2823075728,4
938522454,938523944,1
938522454,938524561,1
923126073,923113970,1
923126073,923112859,1
923126073,923125156,1
448444248,448444195,2
1804908379,268905721,1
1804908379,268919702,1
2823075676,2823075670,1
448444253,448443992,1
1804908382,268905717,1
1804908382,268905725,1
2823075682,2823075665,1
2823075682,442873987,10
2752167675,2752167712,1
2752167675,2790711105,1
2752167675,2790711099,1
2752167675,2752167679,3
923126076,923119289,1
923126076,923124285,1
923126076,923124039,1
482654060,1863559808,12
482654060,1863559787,1
2823075694,2823075659,2
1807923058,1807923021,4
1807923058,1807923062,1
938522483,938522609,1
938522483,938522521,4
1807923062,1807923058,1
1807923062,1807923075,2
802911209,802911624,1
802911209,802911697,3
802911209,824499931,51
448444283,292460574,1
448444283,292460567,4
938522495,938524561,11
938522495,938524565,21
938522496,938523946,10
938522496,938522515,1
938522496,938524023,11
938522497,938522370,1
938522497,938524098,2
938522497,938524438,1
448444291,448444299,2
448444295,448444299,3
448444295,4235320747,18
448444295,1805801884,11
1807923080,1807923088,4
1807923080,1807923075,1
448444299,448444291,2
448444299,448444303,2
448444299,448444295,3
3184128614,3184128619,2
3184128614,3184128613,1
3184128614,3184128615,1
448444303,1805801954,7
448444303,448444299,2
448444303,448443999,4
2823075728,2823075667,4
2823075728,2823075859,1
1807923092,1807923088,3
1807923092,1807923129,5
938522521,938522609,2
938522521,938522483,4
938522521,938524438,2
938522535,1863302863,6
938522538,938522881,1
3184128615,3184128619,2
3184128615,2240683053,1
3184128615,3184128614,1
528864729,528864665,5
528864729,528858984,2
528864729,1763185437,3
802911218,802911336,1
802911218,802911217,4
802911218,802911248,2
938522543,938524492,2
1807923129,1807923092,5
1807923129,1807923135,1
1807923135,1807923129,1
1807923135,1807923148,2
448444356,1805785704,24
2823075783,2823075817,1
2823075783,855724055,4
1807923148,1807923155,1
1807923148,1807923135,2
1807923155,1807923216,7
1807923155,1807923148,1
938522584,938524420,2
938522588,458640696,1
938522588,938522381,3
938522588,938523151,1
938522589,938523160,7
938522589,4231341761,3
938522589,938523066,1
938522592,938524685,2
938522593,938522409,1
938522593,938524459,1
448444388,250100312,16
448444388,448444390,6
448444390,1805893464,4
448444390,448444388,6
853985617,853985733,1
853985617,799269165,2
2823075817,2823075783,1
2823075817,1863525951,7
938522609,938522521,2
938522609,938524418,1
938522609,938522483,1
910549614,910549653,3
345290753,345287074,5
345290753,345286716,10
1807923216,1807923155,7
1807923216,1807923221,1
1807923221,1807923216,1
1807923221,1807923244,5
855427417,855427169,2
855427417,855426683,5
855427417,855426487,1
2823075873,2823075890,3
2823075873,2823075859,1
913536006,913535348,1
913536006,913534893,1
464963932,464963929,1
464963932,464963949,10
2823075882,2823075886,1
802911239,802911436,2
802911239,802911397,1
1807923244,1807923264,1
1807923244,1807923221,5
2823075886,2823075882,1
2823075886,3735739965,1
2823075890,2823075873,3
2823075890,2823075933,4
2823075896,2823376840,5
2823075896,2823075897,1
2823075896,1863526105,3
2823075897,2823075896,1
2823075897,2823075902,1
2823075898,1863525768,3
2823075898,2823075912,3
2823075898,3511743214,2
709802043,1191281873,2
709802043,2129329907,2
1807923264,1807923244,1
1807923264,1807923303,8
2823075912,2823075898,3
2823075912,2823076051,6
2697771090,433484644,7
2823075931,3511743200,2
2823075931,3511743193,5
2823075931,2823309540,2
2823075931,3735583597,1
1807923303,1807923264,8
1807923303,1807923318,1
1807923318,1807923357,7
1807923318,1807923303,1
938522777,938524561,1
938522777,938524565,8
938522777,3171969277,1
3735861412,3735861419,2
464963953,464963956,1
464963953,464963949,1
1807923368,1807923380,1
1807923368,1807923359,2
3735861423,3735861419,2
2127415667,1975594397,3
2127415667,2127415662,9
1807923380,1807923368,1
1807923380,1807923394,2
1807923394,1807923401,1
1807923394,1807923380,2
1807923401,1807923394,1
1807923401,1807923423,3
855427447,855427848,1
855427447,855426913,2
855427447,855427542,1
938522829,938522951,1
1825246216,1825246212,3
1825246216,1825246237,6
2823076051,3003450184,15
2823076051,2823075912,6
2823076051,2228978827,9
2823076051,3511743200,2
1807923423,1807923425,1
1807923423,1807923401,3
938522848,938523225,1
938522848,938524705,1
1807923425,1807923455,2
1807923425,1807923423,1
559855842,249120738,7
802911271,802911273,1
913536040,913535787,1
913536040,913534965,1
4223187190,4210647980,1
4223187190,4210647986,1
4223187190,4210647948,4
4223187191,4210648010,6
2823076089,2823076389,14
852329719,852329954,3
1807923455,1807923425,2
1807923455,1807923458,1
938522881,938524010,2
938522881,938522538,1
938522881,938524647,1
1807923458,1807923475,3
1807923458,1807923455,1
938522884,938523162,5
938522884,938524572,5
938522884,938524085,1
1765105590,1453758033,1
1765105590,1453758029,1
1765105590,1765105543,2
903989634,903988200,2
903989634,903987893,4
903989634,903989606,1
1807923477,1803899726,1
1807923477,1807923479,1
1807923479,1807923488,2
1807923479,1807923477,1
1807923488,1807923490,1
1807923488,1807923479,2
1807923490,1807923488,1
1807923490,1803899734,1
1807923492,1803899734,2
1807923492,1807923494,1
1807923494,1807923496,2
1807923494,1807923492,1
1807923496,1807923498,1
1807923496,1807923494,2
1807923498,1807923496,1
1807923498,1803899773,2
4223187243,4214843101,5
1807923500,1803899773,1
1807923500,1807923502,1
1807923502,1807923500,1
1807923502,1803899780,3
1807923504,1807923506,1
1807923504,1803899782,2
4223187249,4214843095,10
1807923510,1807923512,1
1807923510,1807923506,2
1807923512,1803899824,1
1807923512,1807923510,1
1807923514,1803899824,2
1807923514,1807923516,1
1807923516,1807923514,1
1807923516,1807923518,2
1807923518,1807923520,1
1807923518,1807923516,2
1807923520,1807923522,3
1807923520,1807923518,1
1807923522,1807923520,3
1807923522,1807923524,1
1807923524,1807923522,1
1807923524,1807923527,5
938522951,938524492,4
938522951,938523164,2
938522951,938522829,1
1807923529,1803899939,2
1807923529,1807923527,1
938522954,938524147,2
938522954,938524438,1
938522954,938522831,2
1807923531,1803899939,1
1807923531,1807923534,1
1807923534,1807923531,1
1807923534,1013814324,6
1807923540,1013814324,1
1807923540,1803899973,1
1807923544,1803899977,3
1807923544,1807923547,1
1807923547,1013815256,6
1807923547,1807923544,1
2212018529,851689310,2
2212018529,1356119863,12
938522980,938524544,1
938522980,913282361,6
1549877652,1549877402,3
913536062,913534987,1
913536062,913535671,1
938523001,4231341761,1
938523016,938524085,3
1826452547,1826452522,1
1826452547,1826452558,1
1826452547,1826452487,1
472499433,472499816,28
472499433,472499521,46
472499433,472499333,108
903989754,903988584,1
903989754,903987434,5
903989754,903988979,1
1765194150,2018206420,2
2823076263,2823076291,3
266586524,266586334,3
1765194160,1765194171,3
1765194161,1765194177,9
1765194171,1765194160,3
1765194171,1765194177,6
1765194171,1765194179,1
1765194179,1765194188,3
1765194179,1765194171,1
1765194179,2018206388,4
4210411937,4210411939,1
4210411937,4121525934,1
4210411937,4210411910,2
2823076296,4221582867,13
2823076296,2823076320,1
2823076296,4221545843,23
2823076300,2823076305,1
2823076300,2823076390,4
2823076300,2823309558,16
2823076300,2823309807,14
2823076305,2823076536,13
2823076305,2823076300,1
4230072739,2229118706,1
1765194197,2018206425,2
1765194203,1765194188,1
1765194204,1765194196,2
1765194207,2018206450,5
1765194207,2018206429,1
1765194207,1765194206,1
1765194207,974358565,3
2823076320,2823076296,1
2823076320,2823076291,1
2823076320,2823076358,4
413889449,3209916858,1
413889449,413888156,46
938523160,938524010,4
938523160,938524420,1
938523160,938522589,7
938523162,938524648,1
938523162,938524489,4
938523162,938522884,5
2823076390,2823076392,1
2823076390,4689583176,7
2823076390,2823076300,4
2823076390,2823310206,1
2823076392,2823076557,4
2823076392,2823076390,1
1826452572,1826452560,1
1826452572,1826452585,1
1826452572,1826452557,1
2823076396,2823076358,1
2823076398,2823076528,1
2823076398,2823076521,1
2823076398,2823076358,4
2752167699,2752167808,3
2752167699,2752167697,1
4228106676,2471585313,2
4228106676,4228106677,1
4228106676,2283797407,15
266586549,266586555,11
266586549,2009753111,12
1826452576,1826452560,1
1826452576,1826452562,1
1826452576,1826452587,1
563126267,563126285,2
563126267,563126255,4
938523225,938522848,1
938523225,938524705,6
938523225,938522395,1
2001957839,3735577625,8
2001957839,2936482843,27
1309626344,1309626331,3
1826452583,1826452595,1
802911337,802911183,4
1826452587,1826452600,1
1826452587,1826452576,1
1826452587,1826452598,1
938523279,938523907,1
3735861926,3735861938,5
3735861926,3735861419,2
3735861926,2432378734,1
2823076519,2823076541,1
2823076521,2823076376,6
2823076521,2823076579,5
2823076521,2823076398,1
3735861932,3738901808,5
3735861932,3735852209,29
2823076528,2823076398,1
3735861938,4229604005,8
3735861938,3735861926,5
2823076536,2823076305,13
3735861945,1863520680,4
2823076541,2823076554,1
2823076541,2823076519,1
2823076541,2823076559,1
2823076544,2823076559,1
851689717,851689874,1
2823076553,2823076578,1
2823076554,2823076585,2
2823076554,2823076541,1
2823076554,2823076569,1
482523851,1375622067,2
482523851,482523855,6
2823076557,2823076392,4
2823076557,2823076708,6
2823076557,2823076389,3
2823076559,2823076544,1
2823076559,2823076576,2
2823076559,2823076541,1
1826452600,1826452617,2
1826452600,1826452587,1
1826452600,1826452334,12
2823076569,2823076554,1
2823076569,2823076595,1
2823076569,2823076599,2
4228106703,4228106705,1
4228106703,4228106700,1
4228106703,4228106677,2
2823076576,2823076595,2
2823076576,2823076559,2
2823076578,2823076553,1
2823076578,2823076586,1
2823076578,2823076585,2
2823076579,2823076521,5
2823076579,2823076586,1
2823076579,2823076772,10
2823076584,2823076738,5
2823076585,2823076554,2
2823076585,2823076578,2
2823076585,2823076738,3
2823076586,2823076578,1
2823076586,2823076579,1
2823076586,4221371397,13
2823076595,2823076576,2
2823076595,2823076569,1
2823076595,2823076729,3
802911358,802911785,2
802911358,802911428,1
802911358,802911214,1
2823076599,2823076569,2
923126232,923112396,1
923126232,923129446,1
1863520824,1863520768,1
267249902,267253232,2
267249902,267249900,2
267249902,267249903,1
3689200436,3207012811,2
3689200438,3207012813,1
1792693390,1792691768,1
1792693390,1792693393,3
1792693390,1792693383,1
267249903,267253232,2
267249903,267249905,2
267249903,267249902,1
3689200464,3689200469,2
3689200469,3689200464,2
3689200469,3689200477,3
3689200469,3689200470,4
3689200470,3689200469,4
3689200472,3689200477,4
3689200473,4235054565,2
1368046427,1368046436,6
1368046427,1368046431,7
3689200477,3689200472,4
3689200477,1826143081,1
3689200477,3689200469,3
1368046431,1368046427,7
1368046431,1368046429,6
1826143081,4235054570,6
1826143081,1826143083,2
1826143081,3689200477,1
1826143083,1826143081,2
1826143083,1826143085,1
1826143085,1826143083,1
1826143085,1826143094,6
1826143089,1826143355,5
3689200498,923116458,3
3689200498,3689200518,3
3689200498,923127398,2
1826143093,1826143117,1
1826143094,1826143657,12
1826143094,1826143123,4
1826143094,1826143085,6
3689200503,3689200521,10
3689200503,922982949,2
3689200503,3689200505,1
3689200505,3689200518,6
3689200505,3689200503,1
3689200507,922983178,2
3689200508,922982668,2
1826143107,1826143181,3
3689200518,3689200505,6
3689200518,3689200498,3
3689200518,923116435,2
3689200518,3689200521,2
2823076744,4689583176,2
2823076744,2823310246,3
1826143116,1665773154,1
1826143117,1826143140,1
1826143117,1826143093,1
1826143117,1826143119,1
1826143119,1826143122,1
1826143119,1826143117,1
1826143122,1826143097,1
1826143122,1826143198,2
1826143122,1826143119,1
1826143123,1826143363,7
1826143123,1826143148,6
1826143123,1826143094,4
2823076759,2823076738,2
923126255,923124553,1
923126255,923127931,3
923126255,923125641,1
1826143132,1826143141,1
1826143132,1826143134,1
3689200541,3689200542,1
