915473924,915472967,3
291542750,450636716,9
450636716,291542750,9
450636716,450637597,1
450637597,450636716,1
450637597,291542988,1
291542988,450637597,1
291542988,915473578,3
915473578,291542988,3
915473578,915473363,2
915473363,915473578,2
915474016,915472523,1
915472523,915474016,1
915472523,915474007,5
915474007,915472523,5
915473445,915474013,1
915474013,915473445,1
915474013,915472863,1
915472863,915474013,1
915473927,915473757,2
915473757,915473927,2
915473757,915472761,2
915472761,915473757,2
915472761,915473666,7
915473666,915472761,7
915473666,915473919,4
915473919,915473666,4
915473919,915472870,9
915472870,915473919,9
915472870,915473927,5
915473927,915472870,5
915474025,915473924,2
915473924,915474025,2
915473924,915474284,2
915474284,915473924,2
915474284,915472263,4
915472263,915474284,4
915472263,915473253,7
915473253,915472263,7
915473253,915473363,5
915473363,915473253,5
915473363,915472406,2
915472406,915473363,2
915472406,915474025,1
915474025,915472406,1
916358680,916415255,13
916415255,916358680,13
916341373,916341614,6
916341614,916341373,6
916341360,916341380,1
916341380,916341360,1
916341380,916341235,1
916341235,916341380,1
916341590,916341614,2
916341614,916341590,2
916341614,916341235,1
916341235,916341614,1
916341235,916341373,1
916341373,916341235,1
916341373,1825246084,1
1825246084,916341373,1
916341560,1825246065,2
1825246065,916341560,2
916341590,916341188,1
916341188,916341590,1
916358796,916358611,2
916358611,916358796,2
916358896,916358796,1
916358796,916358896,1
916358796,916358680,2
916358680,916358796,2
916358611,1825246094,1
1825246094,916358611,1
916416091,916415861,1
916415861,916416091,1
915436781,916416091,19
916416091,915436781,19
916415547,918184164,8
918184164,916415547,8
916415861,916416092,1
916416092,916415861,1
916416092,916416121,17
916416121,916416092,17
916416121,1825246091,1
1825246091,916416121,1
916415255,916288299,1
916288299,916415255,1
916415086,916416185,1
916416185,916415086,1
1825246092,916415510,1
916415510,1825246092,1
916415510,916416361,3
916416361,916415510,3
916416361,916415547,5
916415547,916416361,5
916415547,916415368,11
916415368,916415547,11
916415368,916415086,1
916415086,916415368,1
1757008178,916415284,1
916415284,1757008178,1
916415284,916415758,15
916415758,916415284,15
918139590,918139240,3
918139240,918139590,3
918140208,918139590,1
918139590,918140208,1
918139590,918139806,1
918139806,918139590,1
918139820,918139845,3
918139845,918139820,3
918139812,918138748,1
918138748,918139812,1
918139232,918138703,1
918138703,918139232,1
918139985,918138911,1
918138911,918139985,1
918139724,918138911,5
918138911,918139724,5
918138911,918139845,3
918139845,918138911,3
918139632,918139240,1
918139240,918139632,1
918139240,918139947,1
918139947,918139240,1
918139947,918139077,2
918139077,918139947,2
918139845,918139632,10
918139632,918139845,10
918139632,918140208,3
918140208,918139632,3
918140208,916415758,1
916415758,918140208,1
918138898,918140446,1
918140446,918138898,1
918139770,918140446,1
918140446,918139770,1
918140446,918139091,4
918139091,918140446,4
918139091,918138748,1
918138748,918139091,1
918138748,918138676,2
918138676,918138748,2
918139143,918140356,1
918140356,918139143,1
918139984,918140185,3
918140185,918139984,3
918138931,918140651,1
918140651,918138931,1
918139571,918138898,2
918138898,918139571,2
918138898,918140089,1
918140089,918138898,1
918139787,918139232,2
918139232,918139787,2
918139451,1825246021,1
1825246021,918139451,1
918139499,918140279,8
918140279,918139499,8
1825246020,918139451,1
918139451,1825246020,1
918139593,918139984,1
918139984,918139593,1
918139984,918139785,2
918139785,918139984,2
918139724,918139985,2
918139985,918139724,2
918139985,918140089,1
918140089,918139985,1
918140089,918139770,1
918139770,918140089,1
918139770,918140218,1
918140218,918139770,1
918138889,918139077,2
918139077,918138889,2
918139077,918140621,1
918140621,918139077,1
918140621,918139806,2
918139806,918140621,2
918140407,918139787,1
918139787,918140407,1
918139787,918139812,1
918139812,918139787,1
918140379,918140017,1
918140017,918140379,1
918139806,918140651,1
918140651,918139806,1
918140651,918138931,3
918138931,918140651,3
918138931,918139077,1
918139077,918138931,1
918139571,918138911,1
918138911,918139571,1
918140133,918139593,1
918139593,918140133,1
918139593,918139143,1
918139143,918139593,1
918138714,918140407,1
918140407,918138714,1
918140407,918139820,1
918139820,918140407,1
918139820,918140083,1
918140083,918139820,1
918140083,918140017,1
918140017,918140083,1
918140017,918139948,4
918139948,918140017,4
918139948,918138703,1
918138703,918139948,1
918138703,918140185,1
918140185,918138703,1
918140185,918138676,1
918138676,918140185,1
918138676,918140279,1
918140279,918138676,1
918140279,918139252,1
918139252,918140279,1
918138714,918140379,1
918140379,918138714,1
918139785,918140356,1
918140356,918139785,1
918296674,918296447,4
918296447,918296674,4
918296615,918296838,2
918296838,918296615,2
918296460,918296608,1
918296608,918296460,1
918296838,918296608,2
918296608,918296838,2
918296608,918296602,1
918296602,918296608,1
918296427,918296579,1
918296579,918296427,1
918296615,918296546,2
918296546,918296615,2
918296427,918296443,1
918296443,918296427,1
918296784,918296468,1
918296468,918296784,1
918296447,918296674,1
918296674,918296447,1
918296674,918296468,1
918296468,918296674,1
918296468,918296546,1
918296546,918296468,1
918296546,918296602,1
918296602,918296546,1
918296602,918296443,2
918296443,918296602,2
918296443,2622332858,18
2622332858,918296443,18
2622332858,2622332859,1
2622332859,2622332858,1
918296475,918296827,1
918296827,918296475,1
918296827,918296784,3
918296784,918296827,3
918296784,918296475,2
918296475,918296784,2
918296587,918296458,2
918296458,918296587,2
918296458,918296523,1
918296523,918296458,1
918296523,918296579,1
918296579,918296523,1
918296579,918296460,1
918296460,918296579,1
918392105,918140083,2
918140083,918392105,2
918139451,918392105,1
918392105,918139451,1
928492447,928492448,2
928492448,928492447,2
928492448,1869716969,2
1869716969,928492448,2
432874009,432874023,5
432874023,432874009,5
938372476,291542749,2
291542749,938372476,2
938372513,938372476,2
938372476,938372513,2
938372583,291542750,2
291542750,938372583,2
458640653,458640658,3
458640658,458640653,3
938409433,3698558623,1
3698558623,938409433,1
938409413,291542746,6
291542746,938409413,6
291542746,938409588,6
938409588,291542746,6
938409588,291542986,3
291542986,938409588,3
291542986,938409413,2
938409413,291542986,2
938409583,938409716,1
938409716,938409583,1
938409716,3698558623,5
3698558623,938409716,5
3698558623,291542978,4
291542978,3698558623,4
291542978,308723085,8
308723085,291542978,8
938409716,1763864248,3
1763864248,938409716,3
938409433,938523151,3
938523151,938409433,3
938523151,938522588,1
938522588,938523151,1
458640632,938409674,6
938409674,458640632,6
938522954,938522831,2
938522831,938522954,2
938522589,4231341761,3
4231341761,938522589,3
568360027,938524360,12
938524360,568360027,12
938522395,938523225,1
938523225,938522395,1
938524420,938523160,1
938523160,938524420,1
938522884,938524572,5
938524572,938522884,5
938524010,938522881,2
938522881,938524010,2
938524070,938524722,1
938524722,938524070,1
938524722,938524010,27
938524010,938524722,27
938524010,938523160,4
938523160,938524010,4
938523160,938522589,7
938522589,938523160,7
938522589,938523066,1
938523066,938522589,1
938523066,458640708,11
458640708,938523066,11
458640708,938522440,1
938522440,458640708,1
938524438,938522521,2
938522521,938524438,2
938524705,1870092006,2
1870092006,938524705,2
1870092006,1870092008,1
1870092008,1870092006,1
1870092008,2327497317,3
2327497317,1870092008,3
938522777,938524565,8
938524565,938522777,8
938524565,938522495,21
938522495,938524565,21
938522495,938524561,11
938524561,938522495,11
938522863,1869899525,1
1869899525,938522863,1
1869899525,1869899526,2
1869899526,1869899525,2
1869899526,938524424,3
938524424,1869899526,3
938522848,938523225,1
938523225,938522848,1
938523225,938524705,6
938524705,938523225,6
938524705,938522848,1
938522848,938524705,1
938524544,938524117,1
938524117,938524544,1
938524117,1863231286,20
1863231286,938524117,20
938524647,938522881,1
938522881,938524647,1
938522409,938522593,1
938522593,938522409,1
938522593,938524459,1
938524459,938522593,1
938524459,938524098,2
938524098,938524459,2
938524645,938522395,1
938522395,938524645,1
938522395,938524739,1
938524739,938522395,1
938522496,938524023,11
938524023,938522496,11
938522951,938524492,4
938524492,938522951,4
938524492,938524647,2
938524647,938524492,2
938524647,938524112,2
938524112,938524647,2
938524418,938522370,1
938522370,938524418,1
938522370,938522497,1
938522497,938522370,1
938522394,938524409,15
938524409,938522394,15
938524147,938522409,1
938522409,938524147,1
938522409,938523932,1
938523932,938522409,1
938524489,938524572,1
938524572,938524489,1
938524572,569682650,1
569682650,938524572,1
938524739,938524147,3
938524147,938524739,3
938524147,938522954,2
938522954,938524147,2
938522954,938524438,1
938524438,938522954,1
938524438,938522497,1
938522497,938524438,1
938522497,938524098,2
938524098,938522497,2
938524098,938524418,4
938524418,938524098,4
938524418,938522609,1
938522609,938524418,1
938524156,938524579,13
938524579,938524156,13
291542967,938524070,6
938524070,291542967,6
938524070,938523863,5
938523863,938524070,5
938523863,1763864248,12
1763864248,938523863,12
1763864248,938409610,1
938409610,1763864248,1
938522863,938524424,5
938524424,938522863,5
938524685,938524409,5
938524409,938524685,5
938524409,938524579,2
938524579,938524409,2
938524579,938523944,3
938523944,938524579,3
938523944,938522454,1
938522454,938523944,1
938522454,938524561,1
938524561,938522454,1
938524561,938522777,1
938522777,938524561,1
938522777,3171969277,1
3171969277,938522777,1
3171969277,938524023,1
938524023,3171969277,1
938524023,938523946,2
938523946,938524023,2
938524133,938524420,1
938524420,938524133,1
938524156,938524449,1
938524449,938524156,1
938524648,938523162,1
938523162,938524648,1
938523871,938522394,6
938522394,938523871,6
938524715,938522863,1
938522863,938524715,1
938523946,938522496,10
938522496,938523946,10
938522496,938522515,1
938522515,938522496,1
938522483,938522609,1
938522609,938522483,1
938522609,938522521,2
938522521,938522609,2
938522521,938522483,4
938522483,938522521,4
938523907,938524695,4
938524695,938523907,4
458631470,1863521409,5
1863521409,458631470,5
938523907,1863231275,5
1863231275,938523907,5
1863231275,3268615172,2
3268615172,1863231275,2
3268615172,938523977,7
938523977,3268615172,7
838835320,938622300,8
938622300,838835320,8
938622300,938622281,1
938622281,938622300,1
939086519,939086556,11
939086556,939086519,11
458640685,939086432,16
939086432,458640685,16
939086556,939086464,11
939086464,939086556,11
939086466,939086455,1
939086455,939086466,1
939086578,939086497,1
939086497,939086578,1
939086427,939091032,2
939091032,939086427,2
939086478,939086453,2
939086453,939086478,2
939086479,939086497,4
939086497,939086479,4
939086497,308719788,3
308719788,939086497,3
939086438,939086540,7
939086540,939086438,7
939086541,939086567,14
939086567,939086541,14
910549492,939091191,3
939091191,910549492,3
939091191,939086576,1
939086576,939091191,1
1762944954,939091128,2
939091128,1762944954,2
939091128,939091095,2
939091095,939091128,2
267247458,267250972,3
267250972,267247458,3
249786899,267251595,2
267251595,249786899,2
267251595,267251590,1
267251590,267251595,1
267251590,939091176,1
939091176,267251590,1
939086471,939086478,1
939086478,939086471,1
939086478,939091032,2
939091032,939086478,2
939091032,939091136,3
939091136,939091032,3
939086427,939091050,1
939091050,939086427,1
939091050,308719791,1
308719791,939091050,1
939086453,939086541,13
939086541,939086453,13
939086541,939086464,8
939086464,939086541,8
939351675,267074560,3
267074560,939351675,3
943559908,943560267,7
943560267,943559908,7
432874004,450631313,1
450631313,432874004,1
450631313,450632577,1
450632577,450631313,1
943560221,943560066,5
943560066,943560221,5
943560822,943559908,1
943559908,943560822,1
943560372,943559908,1
943559908,943560372,1
562591589,943560309,2
943560309,562591589,2
943640522,309642520,3
309642520,943640522,3
309642520,943640920,1
943640920,309642520,1
943640352,943640654,5
943640654,943640352,5
943640654,291511689,1
291511689,943640654,1
291511689,309642531,9
309642531,291511689,9
309641061,943641137,1
943641137,309641061,1
943641137,1869899501,3
1869899501,943641137,3
1869899501,943641266,2
943641266,1869899501,2
943641247,1869899504,9
1869899504,943641247,9
1869899504,943641088,4
943641088,1869899504,4
943640998,943641266,4
943641266,943640998,4
943641266,943640334,9
943640334,943641266,9
943640334,1869899524,1
1869899524,943640334,1
1869899524,943640695,1
943640695,1869899524,1
943640920,943640253,1
943640253,943640920,1
943640253,943640268,1
943640268,943640253,1
943641159,943640625,4
943640625,943641159,4
309642520,309642531,10
309642531,309642520,10
915434225,943640690,1
943640690,915434225,1
943640690,943640520,10
943640520,943640690,10
943640476,943640625,1
943640625,943640476,1
943640625,943640478,2
943640478,943640625,2
943641243,943640614,2
943640614,943641243,2
943641006,943640614,1
943640614,943641006,1
943640614,943641013,1
943641013,943640614,1
943641013,943684605,1
943684605,943641013,1
943684513,943684553,1
943684553,943684513,1
943684524,943684511,1
943684511,943684524,1
943684511,943684568,1
943684568,943684511,1
943684508,943684505,1
943684505,943684508,1
3268564867,943749369,8
943749369,3268564867,8
943749369,943749271,1
943749271,943749369,1
943749271,560827592,1
560827592,943749271,1
943749038,943749090,3
943749090,943749038,3
561316977,915432733,9
915432733,561316977,9
943749140,913325716,2
913325716,943749140,2
915432733,943748954,8
943748954,915432733,8
943749333,943749090,2
943749090,943749333,2
943749090,3268565119,8
3268565119,943749090,8
913282292,913282112,1
913282112,913282292,1
913282112,913282411,1
913282411,913282112,1
913282411,943749040,4
943749040,913282411,4
943749040,4061305247,3
4061305247,943749040,3
4061305247,3268565119,6
3268565119,4061305247,6
3268565119,913325871,7
913325871,3268565119,7
913325871,913325772,8
913325772,913325871,8
913325772,616563691,9
616563691,913325772,9
2702748544,943749315,1
943749315,2702748544,1
943749412,943749467,1
943749467,943749412,1
943749467,943749104,3
943749104,943749467,3
913282340,913282427,1
913282427,913282340,1
913282427,913282343,6
913282343,913282427,6
1524384434,1870091871,4
1870091871,1524384434,4
1870091871,1870091869,1
1870091869,1870091871,1
1870091869,1870091866,2
1870091866,1870091869,2
1870091866,910549494,2
910549494,1870091866,2
910549494,910549527,1
910549527,910549494,1
849943579,851689554,3
851689554,849943579,3
906856457,3067838002,8
3067838002,906856457,8
944889369,944889058,1
944889058,944889369,1
568298681,905283397,5
905283397,568298681,5
905283397,905282672,3
905282672,905283397,3
906762442,906690691,1
906690691,906762442,1
906690691,906690531,3
906690531,906690691,3
906690531,1356119905,3
1356119905,906690531,3
944889345,906856457,1
906856457,944889345,1
906856457,944888867,13
944888867,906856457,13
944889363,944888804,1
944888804,944889363,1
944889399,944889007,15
944889007,944889399,15
944889077,1356119907,2
1356119907,944889077,2
944888923,944889277,11
944889277,944888923,11
1356119905,944889363,2
944889363,1356119905,2
944889058,944889399,1
944889399,944889058,1
944889399,906856452,1
906856452,944889399,1
906856452,838801773,8
838801773,906856452,8
962967520,962967539,7
962967539,962967520,7
962967560,962967520,2
962967520,962967560,2
962967520,962967595,2
962967595,962967520,2
560825793,560825787,8
560825787,560825793,8
962967595,962967606,4
962967606,962967595,4
915472523,915472330,1
915472330,915472523,1
915472330,915433294,4
915433294,915472330,4
915433294,915473933,1
915473933,915433294,1
915473933,915433622,9
915433622,915473933,9
915433622,915436769,1
915436769,915433622,1
915436769,915433445,9
915433445,915436769,9
915433445,915436031,1
915436031,915433445,1
915436031,915436745,12
915436745,915436031,12
915436745,915433493,1
915433493,915436745,1
915474016,914642023,7
914642023,915474016,7
914642023,914643088,2
914643088,914642023,2
432874009,450632353,1
450632353,432874009,1
974362888,450639208,4
450639208,974362888,4
915232283,915232204,1
915232204,915232283,1
915232204,915232170,1
915232170,915232204,1
915232170,915232147,6
915232147,915232170,6
915232147,914642761,5
914642761,915232147,5
838393190,1863302955,25
1863302955,838393190,25
1863302955,1863303009,8
1863303009,1863302955,8
562615475,943560221,1
943560221,562615475,1
943560221,562615476,1
562615476,943560221,1
562615476,943559793,1
943559793,562615476,1
943559793,562615490,1
562615490,943559793,1
1275190683,1275190691,1
1275190691,1275190683,1
1275190781,1275190693,1
1275190693,1275190781,1
1275190739,1275190773,1
1275190773,1275190739,1
1275190868,1275190773,2
1275190773,1275190868,2
1275190773,1275190693,1
1275190693,1275190773,1
1275190693,1275190691,1
1275190691,1275190693,1
1275190691,267197963,1
267197963,1275190691,1
1275190739,1275190781,1
1275190781,1275190739,1
1275190781,1275190683,1
1275190683,1275190781,1
1275190683,1275190716,1
1275190716,1275190683,1
1275190716,1275190749,1
1275190749,1275190716,1
1275190749,1275190828,2
1275190828,1275190749,2
1275190727,1275190868,1
1275190868,1275190727,1
1275190868,1275190947,1
1275190947,1275190868,1
1275190947,1275190826,1
1275190826,1275190947,1
905283389,1863230678,1
1863230678,905283389,1
1863230678,906818746,12
906818746,1863230678,12
906818746,905283704,24
905283704,906818746,24
905283704,905281320,1
905281320,905283704,1
905281320,905284790,8
905284790,905281320,8
838495935,458640628,4
458640628,838495935,4
1349092017,1376266492,2
1376266492,1349092017,2
1869717019,1349092053,1
1349092053,1869717019,1
1869716969,1349092042,4
1349092042,1869716969,4
1349091980,1349092045,2
1349092045,1349091980,2
692985723,1349092014,2
1349092014,692985723,2
1349092069,1349091980,1
1349091980,1349092069,1
851689232,2212031025,4
2212031025,851689232,4
1356119885,851690747,2
851690747,1356119885,2
851691366,2212031026,4
2212031026,851691366,4
851689232,1356119904,7
1356119904,851689232,7
1356119904,1356119906,1
1356119906,1356119904,1
1356119906,906762262,5
906762262,1356119906,5
906762262,2212031041,4
2212031041,906762262,4
1376266494,1376266468,4
1376266468,1376266494,4
1376266473,1349092063,1
1349092063,1376266473,1
1349092063,1376266492,2
1376266492,1349092063,2
1376266492,1376266494,2
1376266494,1376266492,2
1376266494,1376266473,1
1376266473,1376266494,1
450631428,692985723,5
692985723,450631428,5
1869717014,450631435,4
450631435,1869717014,4
1376300421,1376300359,5
1376300359,1376300421,5
1376300240,1376300344,1
1376300344,1376300240,1
1376300344,1376300366,1
1376300366,1376300344,1
1376300366,1376300339,1
1376300339,1376300366,1
1376266471,1376300404,4
1376300404,1376266471,4
450641620,1376300359,2
1376300359,450641620,2
1376300318,1376300404,14
1376300404,1376300318,14
1376300404,1376300318,1
1376300318,1376300404,1
1870091999,1376300357,3
1376300357,1870091999,3
1869716959,3947530960,1
3947530960,1869716959,1
3947530960,3947530961,1
3947530961,3947530960,1
3947530961,943560309,1
943560309,3947530961,1
1395838330,1863302436,6
1863302436,1395838330,6
1863302438,1395838330,14
1395838330,1863302438,14
1395838316,1863302440,20
1863302440,1395838316,20
1395838315,1395838316,3
1395838316,1395838315,3
1395838343,1395838339,5
1395838339,1395838343,5
1411012235,1411012236,8
1411012236,1411012235,8
4156356514,1411012230,8
1411012230,4156356514,8
1411012230,1411012236,9
1411012236,1411012230,9
1411012236,4156356514,3
4156356514,1411012236,3
1411060916,1411061024,3
1411061024,1411060916,3
1411061006,1411060985,3
1411060985,1411061006,3
1411060946,1411061040,5
1411061040,1411060946,5
1411060919,1411061004,3
1411061004,1411060919,3
1411060928,1411060948,1
1411060948,1411060928,1
1411060948,1411101719,1
1411101719,1411060948,1
1411061011,1411060916,2
1411060916,1411061011,2
1411060916,1411060946,5
1411060946,1411060916,5
1411060946,1411060985,7
1411060985,1411060946,7
1411060985,1411061011,1
1411061011,1411060985,1
1479117744,1411061008,2
1411061008,1479117744,2
1411060958,1479117739,2
1479117739,1411060958,2
1479117739,1411061035,3
1411061035,1479117739,3
1411061035,1411060974,1
1411060974,1411061035,1
1479117743,1479117746,1
1479117746,1479117743,1
1479117746,1411060922,1
1411060922,1479117746,1
1411060922,1411060967,1
1411060967,1411060922,1
1411060919,1479117748,1
1479117748,1411060919,1
1479117748,1411060955,2
1411060955,1479117748,2
1411101753,1411101749,1
1411101749,1411101753,1
1411101737,1411101753,1
1411101753,1411101737,1
1411101753,1411101708,2
1411101708,1411101753,2
1411101724,1411101749,2
1411101749,1411101724,2
1411101728,1411101747,1
1411101747,1411101728,1
1411101703,1411101757,2
1411101757,1411101703,2
1411101698,1411101750,1
1411101750,1411101698,1
1411101700,1411101727,1
1411101727,1411101700,1
1411101727,1411101742,1
1411101742,1411101727,1
1411101742,1411101735,3
1411101735,1411101742,3
1411122969,1411101735,1
1411101735,1411122969,1
1411101739,1411101715,1
1411101715,1411101739,1
1411101715,1411101756,1
1411101756,1411101715,1
1411101756,1411101720,1
1411101720,1411101756,1
1411101755,1411101717,1
1411101717,1411101755,1
1411101717,1411061008,1
1411061008,1411101717,1
1411061008,1411101703,1
1411101703,1411061008,1
1411101703,1411101718,1
1411101718,1411101703,1
1411101718,1411060967,1
1411060967,1411101718,1
1411060967,1411101719,2
1411101719,1411060967,2
1411101719,1411060914,1
1411060914,1411101719,1
1411101710,1411101698,3
1411101698,1411101710,3
1411101698,1411101739,4
1411101739,1411101698,4
1411101739,1411101706,5
1411101706,1411101739,5
1411101706,1411061040,4
1411061040,1411101706,4
1411061040,1411101710,1
1411101710,1411061040,1
1411122929,1411101757,1
1411101757,1411122929,1
1411101757,1411061024,1
1411061024,1411101757,1
1411061024,1411101699,1
1411101699,1411061024,1
1411101699,1411101747,2
1411101747,1411101699,2
1411101747,1411101750,1
1411101750,1411101747,1
1411101750,1411101709,1
1411101709,1411101750,1
1411101709,1411101724,1
1411101724,1411101709,1
1411101724,1411101708,1
1411101708,1411101724,1
1411101708,915432283,1
915432283,1411101708,1
943749038,943749238,3
943749238,943749038,3
1411012235,1411060958,1
1411060958,1411012235,1
1411060958,1411061006,1
1411061006,1411060958,1
1411061006,1411060955,1
1411060955,1411061006,1
1411060955,1411101755,1
1411101755,1411060955,1
1411101755,1411122969,1
1411122969,1411101755,1
1411122969,1411122929,1
1411122929,1411122969,1
1411061004,1411060914,1
1411060914,1411061004,1
938622286,1524403125,3
1524403125,938622286,3
1524403125,1524403084,5
1524403084,1524403125,5
1524403084,1524403132,5
1524403132,1524403084,5
1524403132,250075250,1
250075250,1524403132,1
916416185,915432325,7
915432325,916416185,7
915432325,1645501137,1
1645501137,915432325,1
1645501137,1645501047,8
1645501047,1645501137,8
1645501046,1645501116,2
1645501116,1645501046,2
2940370438,1645501060,35
1645501060,2940370438,35
1645501075,1645501153,1
1645501153,1645501075,1
1645501060,1645501066,10
1645501066,1645501060,10
1645501066,1645501060,11
1645501060,1645501066,11
1645501075,1645501116,4
1645501116,1645501075,4
1645501116,249237060,4
249237060,1645501116,4
1873281052,2940370438,1
2940370438,1873281052,1
2940370438,915436677,14
915436677,2940370438,14
1665802584,1665802597,3
1665802597,1665802584,3
1668978742,838495921,5
838495921,1668978742,5
838495935,838495921,1
838495921,838495935,1
939086576,308723214,3
308723214,939086576,3
308723214,838495935,3
838495935,308723214,3
1668996806,938409613,7
938409613,1668996806,7
938409613,938409455,1
938409455,938409613,1
938409455,458640696,3
458640696,938409455,3
458640696,938522588,1
938522588,458640696,1
938522588,938522381,3
938522381,938522588,3
938522381,938522606,1
938522606,938522381,1
938522606,938524403,1
938524403,938522606,1
938524403,938522440,2
938522440,938524403,2
938522440,938524544,2
938524544,938522440,2
395135106,1668978741,4
1668978741,395135106,4
1668978741,1668978742,6
1668978742,1668978741,6
1763009595,1669002267,7
1669002267,1763009595,7
1669002253,1669002240,2
1669002240,1669002253,2
1681489191,562615459,12
562615459,1681489191,12
562615459,562615471,3
562615471,562615459,3
1753807127,1753807124,5
1753807124,1753807127,5
1753807161,1753807193,1
1753807193,1753807161,1
1753807193,1753807100,1
1753807100,1753807193,1
1753807148,1753807163,6
1753807163,1753807148,6
1753807137,1753807148,4
1753807148,1753807137,4
1753807148,1753807100,6
1753807100,1753807148,6
1753807100,1753807124,1
1753807124,1753807100,1
1753807124,1753807137,3
1753807137,1753807124,3
1753807082,1753807161,2
1753807161,1753807082,2
1753807161,1753807082,4
1753807082,1753807161,4
1825246061,1825246065,1
1825246065,1825246061,1
1825246065,1757008178,1
1757008178,1825246065,1
1757008178,1825246078,1
1825246078,1757008178,1
1825246078,1825246084,2
1825246084,1825246078,2
1825246084,1825246091,6
1825246091,1825246084,6
1825246091,1825246092,2
1825246092,1825246091,2
1825246092,1825246094,1
1825246094,1825246092,1
1825246094,1825246097,1
1825246097,1825246094,1
1825246097,1825246099,1
1825246099,1825246097,1
1825246099,916358945,1
916358945,1825246099,1
916358945,1825246103,1
1825246103,916358945,1
2825982087,1825246057,4
1825246057,2825982087,4
1825246057,1825246021,2
1825246021,1825246057,2
1825246021,1825246020,1
1825246020,1825246021,1
1825246020,915472252,2
915472252,1825246020,2
1762945102,1762944954,40
1762944954,1762945102,40
1762944954,1762945102,15
1762945102,1762944954,15
1763009606,1763009595,1
1763009595,1763009606,1
1763141123,1763141120,3
1763141120,1763141123,3
938409480,1763864242,1
1763864242,938409480,1
1763864242,1763864248,1
1763864248,1763864242,1
458640632,883993834,6
883993834,458640632,6
1763864248,1763864297,3
1763864297,1763864248,3
1763864297,458640632,7
458640632,1763864297,7
1796284015,1796284032,1
1796284032,1796284015,1
1796284032,1863520148,17
1863520148,1796284032,17
1796284010,1796284028,1
1796284028,1796284010,1
1863520319,1863520280,8
1863520280,1863520319,8
1863520280,1863520153,16
1863520153,1863520280,16
1796565804,250100304,2
250100304,1796565804,2
1796565791,1796565783,3
1796565783,1796565791,3
1796565783,1796565804,11
1796565804,1796565783,11
1796565804,1796565791,3
1796565791,1796565804,3
448444390,448444388,12
448444388,448444390,12
448444388,448444390,6
448444390,448444388,6
448444361,1794580983,1
1794580983,448444361,1
838495877,458631477,4
458631477,838495877,4
1800829357,1800829349,5
1800829349,1800829357,5
1800829364,1800829357,1
1800829357,1800829364,1
450638758,450638389,1
450638389,450638758,1
1802518237,1802518258,4
1802518258,1802518237,4
2957312905,2957312610,16
2957312610,2957312905,16
2957312610,2957312609,1
2957312609,2957312610,1
939351675,939351628,5
939351628,939351675,5
939351675,1803838672,13
1803838672,939351675,13
1803838867,939351675,14
939351675,1803838867,14
1803838648,1803838867,3
1803838867,1803838648,3
1803838867,1803838672,3
1803838672,1803838867,3
1803838672,1803838648,11
1803838648,1803838672,11
1805872683,267074560,4
267074560,1805872683,4
267074560,267074553,8
267074553,267074560,8
267074553,267074554,2
267074554,267074553,2
2263000350,1805872658,4
1805872658,2263000350,4
1805872658,1805872394,2
1805872394,1805872658,2
1740172271,1805872683,2
1805872683,1740172271,2
2265700202,1794580989,3
1794580989,2265700202,3
1805893464,2265700202,2
2265700202,1805893464,2
2265700202,1805893470,1
1805893470,2265700202,1
1805785704,448444361,1
448444361,1805785704,1
448444361,1805893464,1
1805893464,448444361,1
1809842341,1809842370,12
1809842370,1809842341,12
1809842336,1809842478,5
1809842478,1809842336,5
1809842316,1809842478,6
1809842478,1809842316,6
1809842478,1809842360,1
1809842360,1809842478,1
1809842330,1809842485,5
1809842485,1809842330,5
1809842330,1809842336,6
1809842336,1809842330,6
1811495308,910451552,8
910451552,1811495308,8
1811495325,1811495320,1
1811495320,1811495325,1
1811495320,1811495308,2
1811495308,1811495320,2
563155251,910451552,2
910451552,563155251,2
1820483532,904024627,6
904024627,1820483532,6
1820483551,1820483546,1
1820483546,1820483551,1
1820483527,1820483532,1
1820483532,1820483527,1
1820483532,1820483539,2
1820483539,1820483532,2
1825245997,1825245999,1
1825245999,1825245997,1
1825245998,1825245996,1
1825245996,1825245998,1
1825245996,915433493,3
915433493,1825245996,3
915433493,915436793,1
915436793,915433493,1
915436793,915432733,3
915432733,915436793,3
915432733,915434225,1
915434225,915432733,1
915434225,943749412,5
943749412,915434225,5
943749412,943748954,13
943748954,943749412,13
1825245999,915436805,3
915436805,1825245999,3
915436805,915432324,1
915432324,915436805,1
939091095,1869716945,1
1869716945,939091095,1
1869716945,1849573429,1
1849573429,1869716945,1
1863302789,1863230993,33
1863230993,1863302789,33
1863230991,1863231552,14
1863231552,1863230991,14
1863231552,1863302785,14
1863302785,1863231552,14
1863230993,1863230760,1
1863230760,1863230993,1
1863230759,1863230991,2
1863230991,1863230759,2
1863231553,1863231386,2
1863231386,1863231553,2
1863231386,1863231134,8
1863231134,1863231386,8
1863230760,944888909,14
944888909,1863230760,14
1863231031,2504970895,1
2504970895,1863231031,1
1863230879,1863230908,1
1863230908,1863230879,1
1863231144,1863231246,9
1863231246,1863231144,9
1395834913,1863302438,35
1863302438,1395834913,35
1863231312,1863231349,12
1863231349,1863231312,12
1863302440,1863521392,28
1863521392,1863302440,28
1863230819,1863230972,13
1863230972,1863230819,13
1863231286,1863231288,1
1863231288,1863231286,1
1863231276,1863231274,1
